Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.39.18",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,11.0,-,53929.0,340.0,71.0,71.0,D,PERIODIC,-59.0,-11.0,23.0,5Aty (1)
"
2022.11.23_16.39.19",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,10.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-59.0,-7.0,23.0,5Aty (1)
"
2022.11.23_16.39.20",7.021669,43.554248,5G,5G,-82.0,-3.0,21.0,10.0,-,3.0,6.0,71.0,71.0,D,PERIODIC,-59.0,-7.0,23.0,5Aty (1)
"
2022.11.23_16.39.21",7.021669,43.554248,5G,5G,-82.0,-3.0,21.0,14.0,-,7912.0,48.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,26.0,5Aty (1)
"
2022.11.23_16.39.22",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,14.0,-,48004.0,253.0,71.0,71.0,D,PERIODIC,-57.0,-11.0,26.0,5Aty (1)
"
2022.11.23_16.39.23",7.021669,43.554248,5G,5G,-82.0,-3.0,22.0,9.0,-,3.0,14.0,71.0,71.0,D,PERIODIC,-57.0,-10.0,24.0,5Aty (1)
"
2022.11.23_16.39.24",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,9.0,-,49670.0,270.0,71.0,71.0,D,PERIODIC,-57.0,-10.0,24.0,5Aty (1)
"
2022.11.23_16.39.25",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,11.0,-,4.0,6.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,22.0,5Aty (1)
"
2022.11.23_16.39.26",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,11.0,-,65028.0,321.0,71.0,71.0,D,PERIODIC,-58.0,-12.0,22.0,5Aty (1)
"
2022.11.23_16.39.27",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,11.0,-,3.0,5.0,71.0,71.0,D,PERIODIC,-57.0,-7.0,23.0,5Aty (1)
"
2022.11.23_16.39.28",7.021669,43.554248,5G,5G,-85.0,-3.0,20.0,11.0,-,57545.0,331.0,71.0,71.0,D,PERIODIC,-57.0,-7.0,23.0,5Aty (1)
