Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.20_18.51.27",7.072856,43.616988,5G,5G,-81.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-90.0,-5.0,27.0,5A20s
"
2022.09.20_18.51.28",7.072856,43.616988,5G,5G,-83.0,-3.0,22.0,9,-,239.0,200.0,165.0,165.0,D,PERIODIC,-84.0,-5.0,5.0,5A20s
"
2022.09.20_18.51.29",7.072856,43.616988,5G,5G,-86.0,-3.0,22.0,9,-,203.0,60.0,165.0,165.0,D,PERIODIC,-84.0,-5.0,5.0,5A20s
"
2022.09.20_18.51.30",7.072856,43.616988,5G,5G,-93.0,-3.0,21.0,15,-,28.0,7.0,165.0,165.0,D,PERIODIC,-93.0,-5.0,23.0,5A20s
"
2022.09.20_18.51.31",7.072856,43.616988,5G,5G,-88.0,-3.0,21.0,15,-,312.0,38.0,165.0,165.0,D,PERIODIC,-93.0,-5.0,23.0,5A20s
"
2022.09.20_18.51.32",7.072856,43.616988,5G,5G,-89.0,-3.0,21.0,15,-,112.0,45.0,165.0,165.0,D,PERIODIC,-90.0,-7.0,28.0,5A20s
"
2022.09.20_18.51.33",7.072856,43.616988,5G,5G,-94.0,-3.0,22.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-90.0,-7.0,28.0,5A20s
"
2022.09.20_18.51.34",7.072856,43.616988,5G,5G,-96.0,-3.0,22.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-86.0,-5.0,28.0,5A20s
"
2022.09.20_18.51.35",7.072856,43.616988,5G,5G,-96.0,-3.0,22.0,15,-,4.0,10.0,165.0,165.0,D,PERIODIC,-86.0,-5.0,28.0,5A20s
"
2022.09.20_18.51.36",7.072856,43.616988,5G,5G,-96.0,-3.0,22.0,15,-,1.0,1.0,165.0,165.0,D,PERIODIC,-86.0,-4.0,28.0,5A20s
"
2022.09.20_18.51.37",7.072856,43.616988,5G,5G,-96.0,-3.0,22.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-86.0,-4.0,28.0,5A20s
"
2022.09.20_18.51.38",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-84.0,-9.0,21.0,5A20s
"
2022.09.20_18.51.39",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-84.0,-9.0,21.0,5A20s
"
2022.09.20_18.51.40",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-84.0,-6.0,29.0,5A20s
"
2022.09.20_18.51.41",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-84.0,-6.0,29.0,5A20s
"
2022.09.20_18.51.42",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-84.0,-4.0,22.0,5A20s
"
2022.09.20_18.51.43",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,61.0,84.0,165.0,165.0,D,PERIODIC,-84.0,-4.0,22.0,5A20s
"
2022.09.20_18.51.44",7.072856,43.616988,5G,5G,-97.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,D,PERIODIC,-85.0,-5.0,30.0,5A20s
"
2022.09.20_18.51.45",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-85.0,-5.0,30.0,5A20s
"
2022.09.20_18.51.46",7.072856,43.616988,5G,5G,-92.0,-3.0,21.0,13,-,0.0,0.0,165.0,165.0,I,PERIODIC,-91.0,-6.0,20.0,5A20s
"
2022.09.20_18.51.47",7.072856,43.616988,5G,5G,-91.0,-3.0,22.0,13,-,0.0,0.0,165.0,165.0,I,PERIODIC,-91.0,-6.0,20.0,5A20s
"
2022.09.20_18.51.48",7.072856,43.616988,5G,5G,-93.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-92.0,-6.0,25.0,5A20s
"
2022.09.20_18.51.49",7.072856,43.616988,5G,5G,-93.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-92.0,-6.0,25.0,5A20s
"
2022.09.20_18.51.50",7.072856,43.616988,5G,5G,-94.0,-3.0,18.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-85.0,-7.0,29.0,5A20s
"
2022.09.20_18.51.51",7.072856,43.616988,5G,5G,-86.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-85.0,-7.0,29.0,5A20s
"
2022.09.20_18.51.52",7.072856,43.616988,5G,5G,-86.0,-3.0,21.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-85.0,-6.0,28.0,5A20s
"
2022.09.20_18.51.53",7.072856,43.616988,5G,5G,-97.0,-3.0,17.0,15,-,0.0,0.0,165.0,165.0,I,PERIODIC,-85.0,-6.0,28.0,5A20s
"
2022.09.20_18.51.54",7.072856,43.616988,5G,5G,-97.0,-3.0,17.0,-,-,0.0,0.0,165.0,165.0,D,PERIODIC,-83.0,-5.0,27.0,5A20s
"
2022.09.20_18.51.55",7.072856,43.616988,5G,5G,-97.0,-3.0,17.0,-,-,0.0,0.0,165.0,165.0,I,PERIODIC,-83.0,-5.0,27.0,5A20s
"
2022.09.20_18.51.56",7.072856,43.616988,5G,5G,-97.0,-3.0,17.0,-,-,0.0,0.0,165.0,165.0,I,PERIODIC,-87.0,-8.0,28.0,5A20s
"
2022.09.20_18.51.57",7.072856,43.616988,5G,5G,-97.0,-3.0,17.0,-,-,0.0,0.0,165.0,165.0,I,PERIODIC,-87.0,-8.0,28.0,5A20s
"
2022.09.20_18.51.59",7.072856,43.616988,4G,LTE,-82.0,-6.0,24.0,15,-87,106.0,125.0,165.0,165.0,D,PERIODIC,,,,5A20s
"
2022.09.20_18.51.59",7.072856,43.616988,4G,LTE,-82.0,-6.0,24.0,15,-87,106.0,125.0,165.0,165.0,D,,,,,5A20s
"
2022.09.20_18.52.00",7.072856,43.616988,4G,LTE,-82.0,-6.0,24.0,15,-87,1335.0,306.0,165.0,165.0,D,PERIODIC,,,,5A20s
"
2022.09.20_18.52.01",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,80486.0,1020.0,165.0,165.0,D,PERIODIC,-82.0,-6.0,24.0,5A20s
"
2022.09.20_18.52.01",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,80486.0,1020.0,165.0,165.0,D,,-82.0,-6.0,24.0,5A20s
"
2022.09.20_18.52.02",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,33664.0,233.0,165.0,165.0,D,PERIODIC,-88.0,-7.0,28.0,5A20s
"
2022.09.20_18.52.03",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,19.0,87.0,165.0,165.0,D,PERIODIC,-88.0,-7.0,28.0,5A20s
"
2022.09.20_18.52.04",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,7.0,11.0,165.0,165.0,D,PERIODIC,-89.0,-5.0,26.0,5A20s
"
2022.09.20_18.52.05",7.072856,43.616988,5G,5G,-88.0,-3.0,22.0,15,-,3981.0,69.0,165.0,165.0,D,PERIODIC,-89.0,-5.0,26.0,5A20s
"
2022.09.20_18.52.06",7.072856,43.616988,5G,5G,-87.0,-3.0,22.0,15,-,16513.0,160.0,165.0,165.0,D,PERIODIC,-86.0,-5.0,25.0,5A20s
"
2022.09.20_18.52.07",7.072856,43.616988,5G,5G,-88.0,-3.0,21.0,15,-,7.0,10.0,165.0,165.0,D,PERIODIC,-86.0,-5.0,25.0,5A20s
"
2022.09.20_18.52.08",7.072856,43.616988,5G,5G,-88.0,-3.0,21.0,15,-,57115.0,338.0,165.0,165.0,D,PERIODIC,-87.0,-6.0,21.0,5A20s
"
2022.09.20_18.52.09",7.072856,43.616988,5G,5G,-89.0,-3.0,21.0,15,-,7.0,10.0,165.0,165.0,D,PERIODIC,-87.0,-6.0,21.0,5A20s
"
2022.09.20_18.52.10",7.072856,43.616988,5G,5G,-89.0,-3.0,21.0,15,-,24.0,64.0,165.0,165.0,D,PERIODIC,-89.0,-6.0,18.0,5A20s
"
2022.09.20_18.52.11",7.072856,43.616988,5G,5G,-89.0,-3.0,21.0,15,-,8.0,11.0,165.0,165.0,D,PERIODIC,-89.0,-6.0,18.0,5A20s
"
2022.09.20_18.52.12",7.072856,43.616988,5G,5G,-89.0,-3.0,21.0,15,-,7.0,10.0,165.0,165.0,D,PERIODIC,-89.0,-7.0,14.0,5A20s
"
2022.09.20_18.52.13",7.072856,43.616988,5G,5G,-89.0,-3.0,21.0,15,-,105992.0,584.0,165.0,165.0,D,PERIODIC,-89.0,-7.0,14.0,5A20s
"
2022.09.20_18.52.14",7.072856,43.616988,5G,5G,-97.0,-3.0,20.0,10,-,7.0,10.0,165.0,165.0,D,PERIODIC,-92.0,-11.0,20.0,5A20s
"
2022.09.20_18.52.15",7.072856,43.616988,5G,5G,-97.0,-3.0,20.0,10,-,10.0,27.0,165.0,165.0,D,PERIODIC,-92.0,-11.0,20.0,5A20s
"
2022.09.20_18.52.16",7.072856,43.616988,5G,5G,-97.0,-3.0,20.0,12,-,22.0,36.0,165.0,165.0,D,PERIODIC,-93.0,-6.0,16.0,5A20s
"
2022.09.20_18.52.17",7.072856,43.616988,5G,5G,-95.0,-3.0,18.0,12,-,7.0,10.0,165.0,165.0,D,PERIODIC,-93.0,-6.0,16.0,5A20s
"
2022.09.20_18.52.18",7.072856,43.616988,5G,5G,-95.0,-3.0,19.0,10,-,43553.0,291.0,165.0,165.0,D,PERIODIC,-86.0,-6.0,16.0,5A20s
"
2022.09.20_18.52.19",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,10,-,78243.0,423.0,165.0,165.0,D,PERIODIC,-86.0,-6.0,16.0,5A20s
"
2022.09.20_18.52.20",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,11,-,7.0,10.0,165.0,165.0,D,PERIODIC,-93.0,-6.0,19.0,5A20s
"
2022.09.20_18.52.21",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,11,-,73744.0,473.0,165.0,165.0,D,PERIODIC,-93.0,-6.0,19.0,5A20s
"
2022.09.20_18.52.22",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,11,-,12598.0,99.0,165.0,165.0,D,PERIODIC,-94.0,-11.0,17.0,5A20s
"
2022.09.20_18.52.23",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,11,-,29221.0,211.0,165.0,165.0,D,PERIODIC,-94.0,-11.0,17.0,5A20s
"
2022.09.20_18.52.24",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,12,-,83870.0,468.0,165.0,165.0,D,PERIODIC,-94.0,-6.0,8.0,5A20s
"
2022.09.20_18.52.25",7.072856,43.616988,5G,5G,-100.0,-3.0,20.0,12,-,11.0,27.0,165.0,165.0,D,PERIODIC,-94.0,-6.0,8.0,5A20s
"
2022.09.20_18.52.26",7.072856,43.616988,5G,5G,-98.0,-3.0,20.0,12,-,51.0,67.0,165.0,165.0,D,PERIODIC,-96.0,-8.0,16.0,5A20s
"
2022.09.20_18.52.27",7.072856,43.616988,5G,5G,-100.0,-3.0,21.0,12,-,91216.0,559.0,165.0,165.0,D,PERIODIC,-96.0,-8.0,16.0,5A20s
"
2022.09.20_18.52.28",7.072856,43.616988,5G,5G,-100.0,-3.0,21.0,15,-,7.0,10.0,165.0,165.0,D,PERIODIC,-94.0,-7.0,18.0,5A20s
"
2022.09.20_18.52.29",7.072856,43.616988,5G,5G,-100.0,-3.0,21.0,15,-,330.0,226.0,165.0,165.0,D,PERIODIC,-94.0,-7.0,18.0,5A20s
"
2022.09.20_18.52.30",7.072856,43.616988,5G,5G,-100.0,-3.0,21.0,13,-,118705.0,864.0,165.0,165.0,D,PERIODIC,-95.0,-6.0,22.0,5A20s
"
2022.09.20_18.52.31",7.072856,43.616988,5G,5G,-99.0,-3.0,20.0,13,-,7.0,31.0,165.0,165.0,D,PERIODIC,-95.0,-6.0,22.0,5A20s
"
2022.09.20_18.52.32",7.072856,43.616988,5G,5G,-101.0,-3.0,19.0,11,-,8.0,11.0,165.0,165.0,D,PERIODIC,-97.0,-7.0,19.0,5A20s
"
2022.09.20_18.52.33",7.072856,43.616988,5G,5G,-99.0,-3.0,20.0,11,-,66320.0,492.0,165.0,165.0,D,PERIODIC,-97.0,-7.0,19.0,5A20s
"
2022.09.20_18.52.34",7.072856,43.616988,5G,5G,-99.0,-3.0,20.0,15,-,7.0,10.0,165.0,165.0,D,PERIODIC,-94.0,-8.0,16.0,5A20s
"
2022.09.20_18.52.35",7.072856,43.616988,5G,5G,-102.0,-3.0,18.0,15,-,107127.0,717.0,165.0,165.0,D,PERIODIC,-94.0,-8.0,16.0,5A20s
"
2022.09.20_18.52.36",7.072856,43.616988,5G,5G,-102.0,-3.0,18.0,12,-,4736.0,35.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,20.0,5A20s
"
2022.09.20_18.52.37",7.072856,43.616988,5G,5G,-102.0,-3.0,18.0,12,-,106008.0,678.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,20.0,5A20s
"
2022.09.20_18.52.38",7.072856,43.616988,5G,5G,-102.0,-3.0,18.0,9,-,0.0,9.0,165.0,165.0,D,PERIODIC,-99.0,-9.0,18.0,5A20s
"
2022.09.20_18.52.39",7.072856,43.616988,5G,5G,-104.0,-3.0,15.0,9,-,15700.0,139.0,165.0,165.0,D,PERIODIC,-99.0,-9.0,18.0,5A20s
"
2022.09.20_18.52.40",7.072856,43.616988,5G,5G,-103.0,-4.0,16.0,10,-,106373.0,651.0,165.0,165.0,D,PERIODIC,-100.0,-6.0,18.0,5A20s
"
2022.09.20_18.52.41",7.072856,43.616988,5G,5G,-103.0,-4.0,16.0,10,-,20.0,41.0,165.0,165.0,D,PERIODIC,-100.0,-6.0,18.0,5A20s
"
2022.09.20_18.52.42",7.072856,43.616988,5G,5G,-103.0,-4.0,16.0,13,-,23333.0,169.0,165.0,165.0,D,PERIODIC,-100.0,-9.0,18.0,5A20s
"
2022.09.20_18.52.43",7.072856,43.616988,5G,5G,-104.0,-3.0,14.0,13,-,97159.0,645.0,165.0,165.0,D,PERIODIC,-100.0,-9.0,18.0,5A20s
"
2022.09.20_18.52.44",7.072856,43.616988,5G,5G,-103.0,-3.0,16.0,10,-,7.0,27.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,13.0,5A20s
"
2022.09.20_18.52.45",7.072856,43.616988,5G,5G,-103.0,-3.0,15.0,10,-,125561.0,721.0,165.0,165.0,D,PERIODIC,-99.0,-8.0,13.0,5A20s
"
2022.09.20_18.52.46",7.072856,43.616988,5G,5G,-103.0,-3.0,15.0,11,-,7.0,10.0,165.0,165.0,D,PERIODIC,-93.0,-9.0,19.0,5A20s
"
2022.09.20_18.52.47",7.072856,43.616988,5G,5G,-103.0,-3.0,15.0,11,-,7.0,10.0,165.0,165.0,D,PERIODIC,-93.0,-9.0,19.0,5A20s
"
2022.09.20_18.52.48",7.072856,43.616988,5G,5G,-103.0,-3.0,15.0,12,-,112905.0,724.0,165.0,165.0,D,PERIODIC,-92.0,-7.0,19.0,5A20s
"
2022.09.20_18.52.49",7.072856,43.616988,5G,5G,-98.0,-3.0,18.0,12,-,8.0,10.0,165.0,165.0,D,PERIODIC,-92.0,-7.0,19.0,5A20s
"
2022.09.20_18.52.50",7.072856,43.616988,5G,5G,-101.0,-3.0,17.0,12,-,112393.0,722.0,165.0,165.0,D,PERIODIC,-99.0,-12.0,19.0,5A20s
"
2022.09.20_18.52.51",7.072856,43.616988,5G,5G,-101.0,-3.0,17.0,12,-,19.0,20.0,165.0,165.0,D,PERIODIC,-99.0,-12.0,19.0,5A20s
"
2022.09.20_18.52.52",7.072856,43.616988,5G,5G,-101.0,-3.0,18.0,13,-,7.0,10.0,165.0,165.0,D,PERIODIC,-97.0,-11.0,12.0,5A20s
"
2022.09.20_18.52.53",7.072856,43.616988,5G,5G,-100.0,-3.0,18.0,13,-,101615.0,617.0,165.0,165.0,D,PERIODIC,-97.0,-11.0,12.0,5A20s
"
2022.09.20_18.52.54",7.072856,43.616988,5G,5G,-100.0,-3.0,18.0,11,-,91.0,58.0,165.0,165.0,D,PERIODIC,-96.0,-8.0,22.0,5A20s
"
2022.09.20_18.52.55",7.072856,43.616988,5G,5G,-100.0,-3.0,18.0,11,-,7.0,10.0,165.0,165.0,D,PERIODIC,-96.0,-8.0,22.0,5A20s
