Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.11.23_16.35.16",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,11.0,-,35528.0,191.0,72.0,72.0,D,PERIODIC,-58.0,-13.0,23.0,5Awer
"
2022.11.23_16.35.17",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,11.0,-,71.0,35.0,72.0,72.0,D,PERIODIC,-58.0,-13.0,24.0,5Awer
"
2022.11.23_16.35.18",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,11.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-58.0,-13.0,24.0,5Awer
"
2022.11.23_16.35.19",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,18.0,15.0,-,22972.0,128.0,72.0,72.0,D,PERIODIC,-64.0,-11.0,21.0,5Awer
"
2022.11.23_16.35.20",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,18.0,15.0,-,33048.0,188.0,72.0,72.0,D,PERIODIC,-64.0,-11.0,21.0,5Awer
"
2022.11.23_16.35.21",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,20.0,13.0,-,2479.0,18.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,25.0,5Awer
"
2022.11.23_16.35.22",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,13.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,25.0,5Awer
"
2022.11.23_16.35.23",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,14.0,-,6.0,28.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,23.0,5Awer
"
2022.11.23_16.35.24",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,14.0,-,36501.0,141.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,23.0,5Awer
"
2022.11.23_16.35.25",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,14.0,-,4.0,6.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,23.0,5Awer
"
2022.11.23_16.35.26",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,14.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-56.0,-12.0,23.0,5Awer
"
2022.11.23_16.35.27",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,15.0,-,38441.0,240.0,72.0,72.0,D,PERIODIC,-55.0,-13.0,17.0,5Awer
"
2022.11.23_16.35.28",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,15.0,-,13.0,6.0,72.0,72.0,D,PERIODIC,-55.0,-13.0,17.0,5Awer
"
2022.11.23_16.35.29",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,20.0,15.0,-,5.0,7.0,72.0,72.0,D,PERIODIC,-57.0,-12.0,24.0,5Awer
"
2022.11.23_16.35.30",7.021686999999999,43.554239,5G,5G,-75.0,-3.0,21.0,15.0,-,39723.0,209.0,72.0,72.0,D,PERIODIC,-57.0,-12.0,24.0,5Awer
"
2022.11.23_16.35.31",7.021686999999999,43.554239,5G,5G,-76.0,-3.0,21.0,15.0,-,4.0,6.0,72.0,72.0,D,PERIODIC,-55.0,-10.0,24.0,5Awer
"
2022.11.23_16.35.32",7.021686999999999,43.554239,5G,5G,-77.0,-3.0,21.0,15.0,-,4.0,5.0,72.0,72.0,D,PERIODIC,-55.0,-10.0,24.0,5Awer
"
2022.11.23_16.35.33",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,15.0,-,3.0,5.0,72.0,72.0,D,PERIODIC,-55.0,-10.0,24.0,5Awer
"
2022.11.23_16.35.34",7.021686999999999,43.554239,5G,5G,-78.0,-3.0,21.0,5.0,-,8.0,21.0,72.0,72.0,D,PERIODIC,-54.0,-14.0,22.0,5Awer
