Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.25_17.39.22",7.088789,43.602818,5G,5G,-104.0,-3.0,15.0,-,-,0.0,0.0,139.0,139.0,I,PERIODIC,-111.0,-8.0,6.0,5M3
"
2022.08.25_17.39.22",7.088789,43.602818,5G,5G,-104.0,-3.0,15.0,-,-,0.0,0.0,139.0,139.0,I,PERIODIC,-111.0,-8.0,6.0,5M3
"
2022.08.25_17.39.23",7.088789,43.602818,5G,5G,-104.0,-3.0,15.0,-,-,0.0,0.0,139.0,139.0,I,PERIODIC,-111.0,-8.0,9.0,5M3
"
2022.08.25_17.39.24",7.088642,43.602814,5G,5G,-104.0,-3.0,15.0,-,-,0.0,0.0,139.0,139.0,I,,-111.0,-8.0,9.0,5M3
"
2022.08.25_17.39.24",7.088642,43.602814,5G,5G,-104.0,-3.0,15.0,-,-,0.0,0.0,139.0,139.0,I,PERIODIC,-111.0,-8.0,9.0,5M3
"
2022.08.25_17.39.26",7.088642,43.602814,5G,5G,-104.0,-3.0,15.0,-,-,0.0,0.0,139.0,139.0,I,PERIODIC,-113.0,-13.0,1.0,5M3
"
2022.08.25_17.39.27",7.088642,43.602814,5G,5G,-104.0,-3.0,15.0,-,-,43.0,31.0,139.0,139.0,D,PERIODIC,-113.0,-13.0,1.0,5M3
"
2022.08.25_17.39.28",7.088642,43.602814,4G,LTE,-110.0,-10.0,3.0,10,-111,63.0,8.0,139.0,139.0,D,PERIODIC,,,,5M3
"
2022.08.25_17.39.28",7.088642,43.602814,4G,LTE,-110.0,-10.0,3.0,10,-111,63.0,8.0,139.0,139.0,D,,,,,5M3
"
2022.08.25_17.39.29",7.088642,43.602814,4G,LTE,-110.0,-10.0,3.0,10,-111,0.0,1.0,139.0,139.0,D,PERIODIC,,,,5M3
"
2022.08.25_17.39.29",7.088496000000001,43.602808,4G,LTE,-110.0,-10.0,3.0,10,-111,0.0,1.0,139.0,139.0,D,,,,,5M3
"
2022.08.25_17.39.30",7.088496000000001,43.602808,4G,LTE,-111.0,-14.0,1.0,14,-111,2.0,12.0,139.0,139.0,D,PERIODIC,,,,5M3
"
2022.08.25_17.39.31",7.088496000000001,43.602808,5G,5G,-100.0,-3.0,19.0,14,-,95.0,13.0,139.0,139.0,D,PERIODIC,-111.0,-14.0,1.0,5M3
"
2022.08.25_17.39.31",7.088496000000001,43.602808,5G,5G,-100.0,-3.0,19.0,14,-,95.0,13.0,139.0,139.0,D,,-111.0,-14.0,1.0,5M3
"
2022.08.25_17.39.31",7.088496000000001,43.602808,5G,5G,-102.0,-3.0,17.0,9,-,0.0,0.0,139.0,139.0,D,PERIODIC,-110.0,-11.0,5.0,5M3
"
2022.08.25_17.39.33",7.088496000000001,43.602808,5G,5G,-100.0,-3.0,18.0,9,-,0.0,0.0,139.0,139.0,I,PERIODIC,-110.0,-11.0,5.0,5M3
"
2022.08.25_17.39.34",7.088496000000001,43.602808,5G,5G,-100.0,-3.0,18.0,7,-,0.0,0.0,139.0,139.0,I,PERIODIC,-111.0,-11.0,7.0,5M3
"
2022.08.25_17.39.35",7.088496000000001,43.602808,5G,5G,-111.0,-3.0,10.0,7,-,0.0,0.0,139.0,139.0,I,PERIODIC,-111.0,-11.0,7.0,5M3
"
2022.08.25_17.39.35",7.088344,43.602796000000005,5G,5G,-111.0,-3.0,10.0,7,-,0.0,0.0,139.0,139.0,I,,-111.0,-11.0,7.0,5M3
"
2022.08.25_17.39.36",7.088344,43.602796000000005,5G,5G,-111.0,-3.0,10.0,6,-,0.0,0.0,139.0,139.0,I,PERIODIC,-113.0,-14.0,7.0,5M3
"
2022.08.25_17.39.37",7.088344,43.602796000000005,5G,5G,-111.0,-3.0,10.0,6,-,0.0,0.0,139.0,139.0,I,PERIODIC,-113.0,-14.0,7.0,5M3
"
2022.08.25_17.39.38",7.088344,43.602796000000005,5G,5G,-111.0,-3.0,10.0,5,-,238.0,109.0,139.0,139.0,D,PERIODIC,-112.0,-12.0,-1.0,5M3
"
2022.08.25_17.39.38",7.088210000000001,43.60277,5G,5G,-103.0,-3.0,17.0,5,-,238.0,109.0,140.0,140.0,D,,-112.0,-12.0,-1.0,5M3
"
2022.08.25_17.39.39",7.088210000000001,43.60277,5G,5G,-103.0,-3.0,17.0,5,-,722.0,86.0,140.0,140.0,D,PERIODIC,-112.0,-12.0,-1.0,5M3
"
2022.08.25_17.39.40",7.088210000000001,43.60277,5G,5G,-102.0,-3.0,15.0,8,-,1288.0,226.0,140.0,140.0,D,PERIODIC,-112.0,-14.0,4.0,5M3
"
2022.08.25_17.39.40",7.088083999999999,43.602748,5G,5G,-104.0,-3.0,16.0,8,-,1288.0,226.0,140.0,140.0,D,,-112.0,-14.0,4.0,5M3
"
2022.08.25_17.39.41",7.088083999999999,43.602748,5G,5G,-104.0,-3.0,16.0,8,-,35714.0,417.0,140.0,140.0,D,PERIODIC,-112.0,-14.0,4.0,5M3
"
2022.08.25_17.39.42",7.088083999999999,43.602748,5G,5G,-104.0,-3.0,16.0,8,-,45595.0,336.0,140.0,140.0,D,PERIODIC,-112.0,-14.0,4.0,5M3
"
2022.08.25_17.39.43",7.088083999999999,43.602748,5G,5G,-104.0,-3.0,16.0,11,-,54500.0,307.0,140.0,140.0,D,PERIODIC,-112.0,-13.0,-2.0,5M3
"
2022.08.25_17.39.43",7.087931,43.602738,5G,5G,-104.0,-3.0,16.0,11,-,54500.0,307.0,140.0,140.0,D,,-112.0,-13.0,-2.0,5M3
"
2022.08.25_17.39.44",7.087931,43.602738,5G,5G,-104.0,-3.0,16.0,11,-,44420.0,241.0,140.0,140.0,D,PERIODIC,-112.0,-13.0,-2.0,5M3
"
2022.08.25_17.39.45",7.087931,43.602738,5G,5G,-102.0,-3.0,17.0,10,-,63075.0,367.0,140.0,140.0,D,PERIODIC,-108.0,-11.0,1.0,5M3
"
2022.08.25_17.39.46",7.087931,43.602738,5G,5G,-103.0,-4.0,15.0,10,-,67428.0,359.0,140.0,140.0,D,PERIODIC,-108.0,-11.0,1.0,5M3
"
2022.08.25_17.39.46",7.087789,43.602758,5G,5G,-103.0,-4.0,15.0,10,-,67428.0,359.0,140.0,140.0,D,,-108.0,-11.0,1.0,5M3
