Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.12_13.26.10",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,10,-,0.0,0.0,187.0,187.0,D,PERIODIC,-113.0,-12.0,8.0,5I12
"
2022.09.12_13.26.11",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,10,-,127.0,196.0,187.0,187.0,D,PERIODIC,-113.0,-12.0,8.0,5I12
"
2022.09.12_13.26.12",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,10,-,9.0,1.0,187.0,187.0,D,PERIODIC,-112.0,-12.0,6.0,5I12
"
2022.09.12_13.26.13",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,10,-,0.0,0.0,187.0,187.0,D,PERIODIC,-112.0,-12.0,6.0,5I12
"
2022.09.12_13.26.14",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,11,-,0.0,0.0,187.0,187.0,I,PERIODIC,-112.0,-12.0,6.0,5I12
"
2022.09.12_13.26.15",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,11,-,0.0,0.0,187.0,187.0,I,PERIODIC,-112.0,-12.0,6.0,5I12
"
2022.09.12_13.26.16",7.068924000000001,43.615308,62.0,5G,5G,-130.0,-16.0,-6.0,11,-,0.0,0.0,187.0,187.0,I,PERIODIC,-112.0,-12.0,6.0,5I12
"
2022.09.12_13.26.17",7.068924000000001,43.615308,62.0,4G,LTE,-112.0,-12.0,6.0,11,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.17",7.068924000000001,43.615308,62.0,4G,LTE,-112.0,-12.0,6.0,11,-113,0.0,0.0,187.0,187.0,I,,,,,5I12
"
2022.09.12_13.26.18",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,6.0,10,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.19",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,6.0,10,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.20",7.068924000000001,43.615308,62.0,4G,LTE,-114.0,-9.0,6.0,10,-59,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.21",7.068924000000001,43.615308,62.0,4G,LTE,-114.0,-9.0,6.0,10,-59,0.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.22",7.068924000000001,43.615308,62.0,4G,LTE,-114.0,-12.0,5.0,10,-51,0.0,2.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.23",7.068924000000001,43.615308,62.0,4G,LTE,-114.0,-12.0,5.0,10,-51,26.0,5.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.24",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.25",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.26",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,19.0,24.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.27",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,1.0,0.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.28",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,2.0,2.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.29",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.30",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.31",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.32",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.33",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,5.0,1,-113,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.34",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.35",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,1.0,1.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.36",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.37",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.38",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.39",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.40",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,1.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.41",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.42",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,7.0,3.0,187.0,187.0,D,PERIODIC,,,,5I12
"
2022.09.12_13.26.43",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,10,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.45",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,2,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.45",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,2,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.47",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,2,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.48",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,2,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.48",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,11,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
"
2022.09.12_13.26.49",7.068924000000001,43.615308,62.0,4G,LTE,-113.0,-12.0,7.0,11,-51,0.0,0.0,187.0,187.0,I,PERIODIC,,,,5I12
