Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_13.36.37",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,19.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,17.0,5M27
"
2022.08.27_13.36.38",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,19.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,17.0,5M27
"
2022.08.27_13.36.39",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,11,-,0.0,0.0,170.0,170.0,I,PERIODIC,-99.0,-6.0,19.0,5M27
"
2022.08.27_13.36.40",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-7.0,19.0,5M27
"
2022.08.27_13.36.41",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-7.0,19.0,5M27
"
2022.08.27_13.36.42",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,7,-,54.0,19.0,170.0,170.0,D,PERIODIC,-101.0,-6.0,18.0,5M27
"
2022.08.27_13.36.43",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,7,-,68.0,19.0,170.0,170.0,D,PERIODIC,-101.0,-6.0,18.0,5M27
"
2022.08.27_13.36.44",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,13,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,18.0,5M27
"
2022.08.27_13.36.45",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,13,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,18.0,5M27
"
2022.08.27_13.36.46",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,12,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-7.0,17.0,5M27
"
2022.08.27_13.36.47",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,12,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-7.0,17.0,5M27
"
2022.08.27_13.36.48",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,12,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,16.0,5M27
"
2022.08.27_13.36.49",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,12,-,0.0,0.0,170.0,170.0,I,PERIODIC,-101.0,-6.0,16.0,5M27
"
2022.08.27_13.36.50",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-100.0,-6.0,19.0,5M27
"
2022.08.27_13.36.51",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,14,-,0.0,0.0,170.0,170.0,I,PERIODIC,-100.0,-6.0,19.0,5M27
"
2022.08.27_13.36.52",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,8,-,0.0,0.0,170.0,170.0,I,PERIODIC,-100.0,-5.0,17.0,5M27
"
2022.08.27_13.36.53",7.072926,43.616845,63.0,5G,5G,-101.0,-3.0,20.0,8,-,0.0,0.0,170.0,170.0,I,PERIODIC,-100.0,-5.0,17.0,5M27
"
2022.08.27_13.36.54",7.072926,43.616845,63.0,4G,LTE,-98.0,-5.0,19.0,-,-99,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.36.54",7.072926,43.616845,63.0,4G,LTE,-98.0,-5.0,19.0,-,-99,0.0,0.0,170.0,170.0,I,,,,,5M27
"
2022.08.27_13.36.55",7.072926,43.616845,63.0,4G,LTE,-98.0,-5.0,19.0,-,-109,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.36.56",7.072926,43.616845,63.0,4G,LTE,-108.0,-6.0,19.0,-,-55,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.36.57",7.072926,43.616845,63.0,4G,LTE,-108.0,-6.0,19.0,-,-55,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.36.58",7.072926,43.616845,63.0,4G,LTE,-107.0,-6.0,19.0,-,-53,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.36.59",7.072926,43.616845,63.0,4G,LTE,-107.0,-6.0,19.0,-,-53,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.00",7.072926,43.616845,63.0,4G,LTE,-107.0,-6.0,19.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.01",7.072926,43.616845,63.0,4G,LTE,-107.0,-6.0,19.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.02",7.072926,43.616845,63.0,4G,LTE,-106.0,-6.0,18.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.03",7.072926,43.616845,63.0,4G,LTE,-106.0,-6.0,18.0,-,-51,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.04",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,18.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
"
2022.08.27_13.37.05",7.072926,43.616845,63.0,4G,LTE,-106.0,-7.0,18.0,-,-107,0.0,0.0,170.0,170.0,I,PERIODIC,,,,5M27
