Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.28_17.52.31",-4.320717,38.653488,4G,LTE,-85.0,-12,10.0,11,-85,1526.0,80.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.32",-4.320717,38.653488,4G,LTE,-85.0,-12,10.0,11,-87,3820.0,72.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.33",-4.320717,38.653488,4G,LTE,-86.0,-13,12.0,13,-87,2363.0,39.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.34",-4.320717,38.653488,4G,LTE,-86.0,-13,12.0,13,-91,1630.0,80.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.35",-4.320717,38.653488,4G,LTE,-91.0,-13,14.0,10,-91,868.0,76.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.36",-4.320717,38.653488,4G,LTE,-91.0,-13,14.0,10,-89,2966.0,325.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.37",-4.320717,38.653488,4G,LTE,-88.0,-13,14.0,7,-89,4162.0,360.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.38",-4.320717,38.653488,4G,LTE,-88.0,-13,14.0,7,-89,834.0,30.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.39",-4.320717,38.653488,4G,LTE,-98.0,-13,12.0,12,-97,3072.0,85.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.40",-4.320717,38.653488,4G,LTE,-98.0,-13,12.0,12,-97,703.0,20.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.41",-4.320717,38.653488,4G,LTE,-93.0,-13,15.0,11,-89,1508.0,52.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.42",-4.320717,38.653488,4G,LTE,-93.0,-13,15.0,11,-89,2171.0,48.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.43",-4.320717,38.653488,4G,LTE,-87.0,-12,14.0,12,-89,736.0,53.0,0.0,0.0,D,PERIODIC,4spain
"
2022.09.28_17.52.44",-4.320717,38.653488,4G,LTE,-87.0,-12,14.0,12,-87,2451.0,49.0,0.0,0.0,D,PERIODIC,4spain
