Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.10_16.36.00",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,12,-,118581.0,626.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,3.0,5Ab
"
2022.09.10_16.36.01",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,12,-,7.0,10.0,60.0,60.0,D,PERIODIC,-102.0,-9.0,-2.0,5Ab
"
2022.09.10_16.36.02",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,12,-,117080.0,743.0,60.0,60.0,D,PERIODIC,-102.0,-9.0,-2.0,5Ab
"
2022.09.10_16.36.03",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,14,-,7.0,10.0,60.0,60.0,D,PERIODIC,-101.0,-8.0,7.0,5Ab
"
2022.09.10_16.36.04",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,14,-,127466.0,868.0,60.0,60.0,D,PERIODIC,-101.0,-8.0,7.0,5Ab
"
2022.09.10_16.36.05",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,11,-,21.0,27.0,60.0,60.0,D,PERIODIC,-102.0,-14.0,0.0,5Ab
"
2022.09.10_16.36.06",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,11,-,127151.0,777.0,60.0,60.0,D,PERIODIC,-102.0,-14.0,0.0,5Ab
"
2022.09.10_16.36.07",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,19.0,10,-,131797.0,769.0,60.0,60.0,D,PERIODIC,-101.0,-14.0,3.0,5Ab
"
2022.09.10_16.36.08",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,21.0,10,-,9.0,11.0,60.0,60.0,D,PERIODIC,-101.0,-14.0,3.0,5Ab
"
2022.09.10_16.36.09",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,12,-,125829.0,856.0,60.0,60.0,D,PERIODIC,-102.0,-14.0,1.0,5Ab
"
2022.09.10_16.36.10",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,12,-,5221.0,37.0,60.0,60.0,D,PERIODIC,-102.0,-14.0,1.0,5Ab
"
2022.09.10_16.36.11",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,9,-,121106.0,826.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,3.0,5Ab
"
2022.09.10_16.36.12",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,9,-,8.0,10.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,3.0,5Ab
"
2022.09.10_16.36.13",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,9,-,118070.0,833.0,60.0,60.0,D,PERIODIC,-101.0,-11.0,6.0,5Ab
"
2022.09.10_16.36.15",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,9,-,3161.0,28.0,60.0,60.0,D,PERIODIC,-101.0,-11.0,6.0,5Ab
"
2022.09.10_16.36.16",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,12,-,36848.0,254.0,60.0,60.0,D,PERIODIC,-102.0,-14.0,4.0,5Ab
"
2022.09.10_16.36.17",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,20.0,12,-,91898.0,585.0,60.0,60.0,D,PERIODIC,-102.0,-14.0,4.0,5Ab
"
2022.09.10_16.36.18",7.103632000000001,43.572272,61.0,5G,5G,-97.0,-3.0,18.0,12,-,54495.0,341.0,60.0,60.0,D,PERIODIC,-100.0,-9.0,2.0,5Ab
"
2022.09.10_16.36.19",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,18.0,12,-,63172.0,354.0,60.0,60.0,D,PERIODIC,-100.0,-9.0,4.0,5Ab
"
2022.09.10_16.36.20",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,13.0,9,-,3753.0,34.0,60.0,60.0,D,PERIODIC,-102.0,-9.0,4.0,5Ab
"
2022.09.10_16.36.21",7.103632000000001,43.572272,61.0,5G,5G,-104.0,-3.0,12.0,9,-,117176.0,726.0,60.0,60.0,D,PERIODIC,-102.0,-9.0,4.0,5Ab
"
2022.09.10_16.36.22",7.103632000000001,43.572272,61.0,5G,5G,-104.0,-3.0,12.0,7,-,21511.0,137.0,60.0,60.0,D,PERIODIC,-108.0,-14.0,-1.0,5Ab
"
2022.09.10_16.36.23",7.103632000000001,43.572272,61.0,5G,5G,-104.0,-3.0,12.0,7,-,97351.0,638.0,60.0,60.0,D,PERIODIC,-108.0,-14.0,-1.0,5Ab
"
2022.09.10_16.36.24",7.103632000000001,43.572272,61.0,5G,5G,-104.0,-3.0,12.0,11,-,7.0,11.0,60.0,60.0,D,PERIODIC,-108.0,-12.0,-2.0,5Ab
"
2022.09.10_16.36.25",7.103632000000001,43.572272,61.0,5G,5G,-103.0,-3.0,19.0,11,-,126689.0,782.0,60.0,60.0,D,PERIODIC,-108.0,-12.0,-2.0,5Ab
"
2022.09.10_16.36.26",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-4.0,14.0,9,-,130970.0,861.0,60.0,60.0,D,PERIODIC,-104.0,-12.0,-2.0,5Ab
"
2022.09.10_16.36.27",7.103632000000001,43.572272,61.0,5G,5G,-107.0,-3.0,9.0,9,-,7.0,10.0,60.0,60.0,D,PERIODIC,-104.0,-12.0,-2.0,5Ab
"
2022.09.10_16.36.28",7.103632000000001,43.572272,61.0,5G,5G,-107.0,-3.0,9.0,9,-,123716.0,739.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,7.0,5Ab
"
2022.09.10_16.36.29",7.103632000000001,43.572272,61.0,5G,5G,-107.0,-3.0,9.0,9,-,7.0,11.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,7.0,5Ab
"
2022.09.10_16.36.30",7.103632000000001,43.572272,61.0,5G,5G,-101.0,-4.0,15.0,8,-,122943.0,751.0,60.0,60.0,D,PERIODIC,-104.0,-9.0,-1.0,5Ab
"
2022.09.10_16.36.31",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,14.0,8,-,1560.0,28.0,60.0,60.0,D,PERIODIC,-104.0,-9.0,-1.0,5Ab
"
2022.09.10_16.36.32",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,16.0,10,-,122364.0,774.0,60.0,60.0,D,PERIODIC,-109.0,-13.0,-1.0,5Ab
"
2022.09.10_16.36.33",7.103632000000001,43.572272,61.0,5G,5G,-108.0,-3.0,13.0,10,-,7.0,10.0,60.0,60.0,D,PERIODIC,-109.0,-13.0,-1.0,5Ab
"
2022.09.10_16.36.34",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,15.0,6,-,87288.0,565.0,60.0,60.0,D,PERIODIC,-111.0,-13.0,4.0,5Ab
"
2022.09.10_16.36.35",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,15.0,6,-,45037.0,417.0,60.0,60.0,D,PERIODIC,-111.0,-13.0,4.0,5Ab
"
2022.09.10_16.36.36",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,18.0,11,-,46646.0,281.0,60.0,60.0,D,PERIODIC,-107.0,-12.0,-1.0,5Ab
"
2022.09.10_16.36.37",7.103632000000001,43.572272,61.0,5G,5G,-102.0,-3.0,18.0,11,-,85528.0,514.0,60.0,60.0,D,PERIODIC,-107.0,-12.0,-1.0,5Ab
"
2022.09.10_16.36.38",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,8,-,12173.0,94.0,60.0,60.0,D,PERIODIC,-109.0,-12.0,2.0,5Ab
"
2022.09.10_16.36.39",7.103632000000001,43.572272,61.0,5G,5G,-103.0,-4.0,14.0,8,-,106587.0,602.0,60.0,60.0,D,PERIODIC,-109.0,-12.0,1.0,5Ab
"
2022.09.10_16.36.40",7.103632000000001,43.572272,61.0,5G,5G,-104.0,-3.0,11.0,11,-,7.0,10.0,60.0,60.0,D,PERIODIC,-109.0,-14.0,1.0,5Ab
"
2022.09.10_16.36.41",7.103632000000001,43.572272,61.0,5G,5G,-104.0,-3.0,11.0,11,-,11738.0,112.0,60.0,60.0,D,PERIODIC,-109.0,-14.0,1.0,5Ab
"
2022.09.10_16.36.42",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,14.0,9,-,106872.0,591.0,60.0,60.0,D,PERIODIC,-111.0,-11.0,-2.0,5Ab
"
2022.09.10_16.36.43",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-3.0,13.0,9,-,8.0,30.0,60.0,60.0,D,PERIODIC,-111.0,-11.0,2.0,5Ab
"
2022.09.10_16.36.44",7.103632000000001,43.572272,61.0,5G,5G,-105.0,-4.0,15.0,9,-,119410.0,753.0,60.0,60.0,D,PERIODIC,-110.0,-13.0,2.0,5Ab
"
2022.09.10_16.36.45",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,9,-,5.0,10.0,60.0,60.0,D,PERIODIC,-110.0,-13.0,2.0,5Ab
"
2022.09.10_16.36.46",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,12,-,85678.0,518.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,2.0,5Ab
"
2022.09.10_16.36.47",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,12,-,122715.0,791.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,2.0,5Ab
"
2022.09.10_16.36.48",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,9,-,8.0,12.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,2.0,5Ab
"
2022.09.10_16.36.49",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,9,-,128603.0,743.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,2.0,5Ab
"
2022.09.10_16.36.50",7.103632000000001,43.572272,61.0,5G,5G,-106.0,-3.0,10.0,9,-,12.0,11.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,-1.0,5Ab
"
2022.09.10_16.36.51",7.103632000000001,43.572272,61.0,5G,5G,-100.0,-3.0,18.0,9,-,120946.0,805.0,60.0,60.0,D,PERIODIC,-103.0,-9.0,-1.0,5Ab
