Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.31_18.01.54",--,--,--,5G,5G,-102.0,-3,16.0,-,-,41694.0,213.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.55",--,--,--,5G,5G,-104.0,-3,18.0,-,-,8.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.56",--,--,--,5G,5G,-104.0,-3,18.0,-,-,31204.0,146.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.57",--,--,--,5G,5G,-102.0,-3,17.0,-,-,3.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.58",--,--,--,5G,5G,-102.0,-3,18.0,-,-,45653.0,233.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.01.59",--,--,--,5G,5G,-102.0,-3,18.0,-,-,26653.0,85.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.00",--,--,--,5G,5G,-102.0,-3,19.0,-,-,21401.0,142.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.01",--,--,--,5G,5G,-104.0,-3,17.0,-,-,16196.0,138.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.02",--,--,--,5G,5G,-104.0,-3,17.0,-,-,7730.0,88.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.03",--,--,--,5G,5G,-104.0,-3,17.0,-,-,5.0,23.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.04",--,--,--,5G,5G,-104.0,-3,17.0,-,-,44944.0,240.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.05",--,--,--,5G,5G,-104.0,-3,17.0,-,-,37.0,41.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.06",--,--,--,5G,5G,-105.0,-3,18.0,-,-,44135.0,233.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.07",--,--,--,5G,5G,-105.0,-3,18.0,-,-,25352.0,138.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.08",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,5.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.09",--,--,--,5G,5G,-104.0,-3,20.0,-,-,37954.0,207.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.10",--,--,--,5G,5G,-104.0,-3,20.0,-,-,3.0,6.0,--,-10000.0,D,PERIODIC,5Ar31
"
2022.08.31_18.02.11",--,--,--,5G,5G,-104.0,-3,20.0,-,-,45223.0,235.0,--,-10000.0,D,PERIODIC,5Ar31
