Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.11_17.03.16",7.087925,43.602802000000004,71.0,5G,5G,-92.0,-3.0,19.0,7,-,0.0,0.0,142.0,142.0,I,PERIODIC,-87.0,-15.0,3.0,2M11aug
"
2022.08.11_17.03.16",7.087925,43.602802000000004,71.0,5G,5G,-92.0,-3.0,19.0,7,-,0.0,0.0,142.0,142.0,I,PERIODIC,-87.0,-15.0,3.0,2M11aug
"
2022.08.11_17.03.18",7.087925,43.602802000000004,71.0,5G,5G,-92.0,-3.0,19.0,7,-,0.0,0.0,142.0,142.0,I,PERIODIC,-85.0,-14.0,3.0,2M11aug
"
2022.08.11_17.03.19",7.087925,43.602802000000004,71.0,5G,5G,-90.0,-3.0,20.0,7,-,44.0,4.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,-1.0,2M11aug
"
2022.08.11_17.03.20",7.087925,43.602802000000004,71.0,5G,5G,-90.0,-3.0,20.0,6,-,524.0,131.0,142.0,142.0,D,PERIODIC,-88.0,-14.0,-1.0,2M11aug
"
2022.08.11_17.03.21",7.087925,43.602802000000004,71.0,5G,5G,-96.0,-3.0,16.0,6,-,1153.0,411.0,142.0,142.0,D,PERIODIC,-88.0,-14.0,2.0,2M11aug
"
2022.08.11_17.03.22",7.087925,43.602802000000004,71.0,5G,5G,-94.0,-3.0,19.0,8,-,63911.0,408.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,3.0,2M11aug
"
2022.08.11_17.03.23",7.087925,43.602802000000004,71.0,5G,5G,-94.0,-3.0,19.0,8,-,74214.0,820.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,3.0,2M11aug
"
2022.08.11_17.03.24",7.087925,43.602802000000004,71.0,5G,5G,-98.0,-3.0,20.0,7,-,3187.0,68.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.25",7.087925,43.602802000000004,71.0,5G,5G,-98.0,-3.0,20.0,7,-,73112.0,384.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.26",7.087925,43.602802000000004,71.0,5G,5G,-98.0,-3.0,20.0,8,-,7.0,11.0,142.0,142.0,D,PERIODIC,-87.0,-13.0,4.0,2M11aug
"
2022.08.11_17.03.27",7.087925,43.602802000000004,71.0,5G,5G,-105.0,-3.0,13.0,8,-,75153.0,457.0,142.0,142.0,D,PERIODIC,-87.0,-13.0,-1.0,2M11aug
"
2022.08.11_17.03.28",7.087925,43.602802000000004,71.0,5G,5G,-105.0,-3.0,13.0,4,-,10.0,15.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,-1.0,2M11aug
"
2022.08.11_17.03.29",7.087925,43.602802000000004,71.0,5G,5G,-107.0,-3.0,12.0,4,-,18340.0,147.0,142.0,142.0,D,PERIODIC,-85.0,-14.0,1.0,2M11aug
"
2022.08.11_17.03.30",7.087925,43.602802000000004,71.0,5G,5G,-107.0,-3.0,12.0,9,-,62913.0,422.0,142.0,142.0,D,PERIODIC,-89.0,-15.0,1.0,2M11aug
"
2022.08.11_17.03.31",7.087925,43.602802000000004,71.0,5G,5G,-107.0,-3.0,12.0,9,-,17437.0,140.0,142.0,142.0,D,PERIODIC,-89.0,-15.0,1.0,2M11aug
"
2022.08.11_17.03.32",7.087925,43.602802000000004,71.0,5G,5G,-103.0,-5.0,14.0,10,-,60121.0,345.0,142.0,142.0,D,PERIODIC,-87.0,-14.0,0.0,2M11aug
"
2022.08.11_17.03.33",7.087925,43.602802000000004,71.0,5G,5G,-103.0,-5.0,14.0,10,-,7.0,11.0,142.0,142.0,D,PERIODIC,-87.0,-14.0,0.0,2M11aug
"
2022.08.11_17.03.34",7.087925,43.602802000000004,71.0,5G,5G,-99.0,-3.0,19.0,8,-,17397.0,109.0,142.0,142.0,D,PERIODIC,-89.0,-13.0,7.0,2M11aug
"
2022.08.11_17.03.35",7.087925,43.602802000000004,71.0,5G,5G,-99.0,-3.0,19.0,8,-,55949.0,274.0,142.0,142.0,D,PERIODIC,-89.0,-13.0,4.0,2M11aug
"
2022.08.11_17.03.36",7.087925,43.602802000000004,71.0,5G,5G,-99.0,-3.0,19.0,8,-,7.0,10.0,142.0,142.0,D,PERIODIC,-89.0,-13.0,4.0,2M11aug
"
2022.08.11_17.03.37",7.087925,43.602802000000004,71.0,5G,5G,-99.0,-3.0,19.0,10,-,7.0,41.0,142.0,142.0,D,PERIODIC,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.38",7.087925,43.602802000000004,71.0,5G,5G,-102.0,-3.0,16.0,10,-,24.0,34.0,142.0,142.0,D,PERIODIC,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.39",7.088063000000001,43.602814,71.0,5G,5G,-101.0,-3.0,19.0,10,-,24.0,34.0,142.0,142.0,D,,-88.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.39",7.088063000000001,43.602814,71.0,5G,5G,-101.0,-3.0,19.0,7,-,60993.0,346.0,142.0,142.0,D,PERIODIC,-93.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.40",7.088063000000001,43.602814,71.0,5G,5G,-101.0,-3.0,19.0,7,-,827.0,32.0,142.0,142.0,D,PERIODIC,-93.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.41",7.088063000000001,43.602814,71.0,5G,5G,-101.0,-3.0,19.0,9,-,7.0,11.0,142.0,142.0,D,PERIODIC,-91.0,-15.0,4.0,2M11aug
"
2022.08.11_17.03.42",7.088221000000001,43.60284,71.0,5G,5G,-101.0,-3.0,19.0,9,-,7.0,11.0,142.0,142.0,D,,-91.0,-15.0,4.0,2M11aug
"
2022.08.11_17.03.42",7.088221000000001,43.60284,71.0,5G,5G,-101.0,-3.0,19.0,9,-,7.0,29.0,142.0,142.0,D,PERIODIC,-91.0,-15.0,4.0,2M11aug
"
2022.08.11_17.03.43",7.088221000000001,43.60284,71.0,5G,5G,-101.0,-3.0,19.0,13,-,59433.0,325.0,142.0,142.0,D,PERIODIC,-89.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.44",7.088373,43.602861,71.0,5G,5G,-101.0,-3.0,19.0,13,-,59433.0,325.0,141.0,141.0,D,,-89.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.44",7.088373,43.602861,71.0,5G,5G,-101.0,-3.0,19.0,13,-,7.0,10.0,141.0,141.0,D,PERIODIC,-89.0,-14.0,4.0,2M11aug
"
2022.08.11_17.03.45",7.088373,43.602861,71.0,5G,5G,-101.0,-3.0,14.0,10,-,7.0,11.0,141.0,141.0,D,PERIODIC,-90.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.46",7.088563000000001,43.60288,71.0,5G,5G,-101.0,-3.0,14.0,10,-,7.0,11.0,141.0,141.0,D,,-90.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.46",7.088563000000001,43.60288,71.0,5G,5G,-101.0,-3.0,14.0,10,-,7.0,10.0,141.0,141.0,D,PERIODIC,-90.0,-14.0,6.0,2M11aug
"
2022.08.11_17.03.47",7.088563000000001,43.60288,71.0,5G,5G,-89.0,-3.0,15.0,11,-,51905.0,358.0,141.0,141.0,D,PERIODIC,-94.0,-14.0,5.0,2M11aug
"
2022.08.11_17.03.48",7.088785000000001,43.602882,71.0,5G,5G,-89.0,-3.0,15.0,11,-,51905.0,358.0,141.0,141.0,D,,-94.0,-14.0,5.0,2M11aug
"
2022.08.11_17.03.48",7.088785000000001,43.602882,71.0,5G,5G,-89.0,-3.0,15.0,11,-,25014.0,176.0,141.0,141.0,D,PERIODIC,-94.0,-14.0,5.0,2M11aug
"
2022.08.11_17.03.49",7.088785000000001,43.602882,71.0,5G,5G,-99.0,-3.0,17.0,6,-,5.0,10.0,141.0,141.0,D,PERIODIC,-93.0,-13.0,3.0,2M11aug
"
2022.08.11_17.03.50",7.089017999999999,43.602854,71.0,5G,5G,-99.0,-3.0,17.0,6,-,5.0,10.0,141.0,141.0,D,,-93.0,-13.0,3.0,2M11aug
"
2022.08.11_17.03.50",7.089017999999999,43.602854,71.0,5G,5G,-99.0,-3.0,17.0,6,-,10.0,26.0,141.0,141.0,D,PERIODIC,-93.0,-13.0,3.0,2M11aug
"
2022.08.11_17.03.51",7.089017999999999,43.602854,71.0,5G,5G,-99.0,-3.0,18.0,8,-,70.0,64.0,141.0,141.0,D,PERIODIC,-91.0,-13.0,5.0,2M11aug
