Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.23_20.29.19",7.042345,43.618803,63.0,4G,LTE,-112.0,-8.0,11.0,5.0,-94,5891.0,43.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.20",7.042345,43.618803,63.0,4G,LTE,-114.0,-13.0,13.0,5.0,-94,50057.0,281.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.21",7.042345,43.618803,63.0,4G,LTE,-114.0,-13.0,13.0,5.0,-94,48972.0,278.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.22",7.042345,43.618803,63.0,4G,LTE,-114.0,-12.0,8.0,5.0,-94,6510.0,63.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.23",7.042345,43.618803,63.0,4G,LTE,-114.0,-12.0,8.0,5.0,-94,41298.0,248.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.24",7.042345,43.618803,63.0,4G,LTE,-114.0,-12.0,8.0,4.0,-94,43068.0,237.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.25",7.042345,43.618803,63.0,4G,LTE,-114.0,-11.0,11.0,4.0,-94,30584.0,181.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.26",7.042345,43.618803,63.0,4G,LTE,-114.0,-11.0,11.0,4.0,-94,46879.0,330.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.27",7.042345,43.618803,63.0,4G,LTE,-113.0,-10.0,10.0,4.0,-94,23880.0,275.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.28",7.042345,43.618803,63.0,4G,LTE,-113.0,-10.0,10.0,4.0,-94,7.0,10.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.29",7.042345,43.618803,63.0,4G,LTE,-110.0,-8.0,9.0,7.0,-93,1409.0,49.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.30",7.042345,43.618803,63.0,4G,LTE,-110.0,-8.0,9.0,9.0,-94,51161.0,311.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.31",7.042345,43.618803,63.0,4G,LTE,-114.0,-8.0,7.0,9.0,-94,57348.0,306.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.32",7.042345,43.618803,63.0,4G,LTE,-114.0,-8.0,7.0,9.0,-93,41031.0,271.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.33",7.042345,43.618803,63.0,4G,LTE,-110.0,-13.0,9.0,6.0,-94,2531.0,26.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.34",7.042345,43.618803,63.0,4G,LTE,-110.0,-13.0,9.0,6.0,-94,69262.0,404.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.35",7.042345,43.618803,63.0,4G,LTE,-113.0,-7.0,11.0,5.0,-94,42450.0,275.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.36",7.042345,43.618803,63.0,4G,LTE,-113.0,-7.0,11.0,5.0,-94,39803.0,243.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.37",7.042345,43.618803,63.0,4G,LTE,-114.0,-11.0,10.0,5.0,-94,43519.0,364.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.38",7.042345,43.618803,63.0,4G,LTE,-114.0,-11.0,10.0,5.0,-94,42386.0,326.0,181.0,181.0,D,PERIODIC,4I23s
"
2022.09.23_20.29.39",7.042345,43.618803,63.0,4G,LTE,-114.0,-10.0,9.0,5.0,-94,42909.0,235.0,181.0,181.0,D,PERIODIC,4I23s
