Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.27_15.42.28",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,9,-,3.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-13.0,3.0,5Au27
"
2022.08.27_15.42.29",7.118874000000001,43.586159,63.0,5G,5G,-91.0,-3.0,21.0,5,-,36616.0,194.0,57.0,57.0,D,PERIODIC,-95.0,-18.0,-7.0,5Au27
"
2022.08.27_15.42.30",7.118874000000001,43.586159,63.0,5G,5G,-99.0,-3.0,20.0,5,-,4908.0,35.0,57.0,57.0,D,PERIODIC,-95.0,-18.0,-7.0,5Au27
"
2022.08.27_15.42.31",7.118874000000001,43.586159,63.0,5G,5G,-98.0,-3.0,20.0,5,-,3.0,5.0,57.0,57.0,D,PERIODIC,-95.0,-17.0,-6.0,5Au27
"
2022.08.27_15.42.32",7.118874000000001,43.586159,63.0,5G,5G,-90.0,-3.0,21.0,5,-,26270.0,144.0,57.0,57.0,D,PERIODIC,-95.0,-17.0,-6.0,5Au27
"
2022.08.27_15.42.33",7.118874000000001,43.586159,63.0,5G,5G,-90.0,-3.0,21.0,8,-,3592.0,33.0,57.0,57.0,D,PERIODIC,-91.0,-14.0,-4.0,5Au27
"
2022.08.27_15.42.34",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,8,-,1207.0,21.0,57.0,57.0,D,PERIODIC,-91.0,-14.0,-4.0,5Au27
"
2022.08.27_15.42.35",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,8,-,44036.0,188.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-4.0,5Au27
"
2022.08.27_15.42.36",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,8,-,4.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-4.0,5Au27
"
2022.08.27_15.42.37",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,11,-,37767.0,216.0,57.0,57.0,D,PERIODIC,-89.0,-9.0,-3.0,5Au27
"
2022.08.27_15.42.38",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-9.0,-3.0,5Au27
"
2022.08.27_15.42.39",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,10,-,46404.0,211.0,57.0,57.0,D,PERIODIC,-90.0,-10.0,-5.0,5Au27
"
2022.08.27_15.42.40",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,10,-,3.0,5.0,57.0,57.0,D,PERIODIC,-90.0,-10.0,-5.0,5Au27
"
2022.08.27_15.42.41",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,9,-,36681.0,226.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-5.0,5Au27
"
2022.08.27_15.42.42",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,9,-,67.0,24.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-5.0,5Au27
"
2022.08.27_15.42.43",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,11,-,42517.0,218.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-5.0,5Au27
"
2022.08.27_15.42.44",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,11,-,3.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-10.0,-5.0,5Au27
"
2022.08.27_15.42.45",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,9,-,8.0,39.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-4.0,5Au27
"
2022.08.27_15.42.46",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,9,-,44519.0,238.0,57.0,57.0,D,PERIODIC,-90.0,-12.0,-4.0,5Au27
"
2022.08.27_15.42.47",7.118874000000001,43.586159,63.0,5G,5G,-88.0,-3.0,21.0,12,-,4.0,5.0,57.0,57.0,D,PERIODIC,-89.0,-11.0,-4.0,5Au27
