Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.15_13.16.00",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,22.0,12.0,-61,129145.0,715.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.01",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,22.0,12.0,-61,4404.0,35.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.02",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,20.0,12.0,-61,11.0,25.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.03",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,20.0,12.0,-61,31.0,61.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.04",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,21.0,12.0,-61,7617.0,69.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.05",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,21.0,14.0,-63,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.06",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,11.0,14.0,-61,8.0,12.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.07",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,11.0,8.0,-61,8.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.08",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,21.0,14.0,-63,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.09",7.225741999999999,43.673792,71.0,4G,LTE,-79.0,-12.0,21.0,14.0,-63,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.10",7.225741999999999,43.673792,71.0,4G,LTE,-80.0,-12.0,11.0,14.0,-63,7.0,10.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.11",7.225741999999999,43.673792,71.0,4G,LTE,-80.0,-12.0,11.0,14.0,-63,8.0,25.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.12",7.225741999999999,43.673792,71.0,4G,LTE,-80.0,-13.0,11.0,14.0,-63,12.0,12.0,193.0,193.0,D,PERIODIC,4Mnsq15
"
2022.09.15_13.16.13",7.225741999999999,43.673792,71.0,4G,LTE,-80.0,-13.0,11.0,14.0,-63,35.0,36.0,193.0,193.0,D,PERIODIC,4Mnsq15
