Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_16.13.45",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,2.0,5.0,-87,56679.0,333.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.46",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,2.0,6.0,-89,51190.0,286.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.47",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,2.0,6.0,-89,60110.0,399.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.48",7.088897,43.603357,71.0,4G,LTE,-106.0,-13.0,3.0,6.0,-89,68508.0,411.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.49",7.088897,43.603357,71.0,4G,LTE,-106.0,-13.0,3.0,6.0,-89,69159.0,379.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.50",7.088897,43.603357,71.0,4G,LTE,-105.0,-13.0,3.0,6.0,-89,49392.0,297.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.51",7.088897,43.603357,71.0,4G,LTE,-105.0,-13.0,3.0,6.0,-87,48427.0,291.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.53",7.088897,43.603357,71.0,4G,LTE,-104.0,-13.0,2.0,6.0,-92,57180.0,299.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.54",7.088897,43.603357,71.0,4G,LTE,-104.0,-13.0,2.0,5.0,-88,40781.0,264.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.55",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,2.0,5.0,-88,51976.0,290.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.56",7.088897,43.603357,71.0,4G,LTE,-105.0,-12.0,2.0,5.0,-88,69145.0,375.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.57",7.088897,43.603357,71.0,4G,LTE,-106.0,-13.0,2.0,5.0,-90,54881.0,286.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.58",7.088897,43.603357,71.0,4G,LTE,-106.0,-13.0,2.0,6.0,-88,54919.0,303.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.13.59",7.088897,43.603357,71.0,4G,LTE,-106.0,-14.0,3.0,6.0,-88,70852.0,383.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.00",7.088897,43.603357,71.0,4G,LTE,-106.0,-14.0,3.0,6.0,-91,56407.0,344.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.01",7.088897,43.603357,71.0,4G,LTE,-106.0,-12.0,4.0,6.0,-91,70081.0,383.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.02",7.088897,43.603357,71.0,4G,LTE,-106.0,-12.0,4.0,7.0,-86,63552.0,359.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.03",7.088897,43.603357,71.0,4G,LTE,-103.0,-14.0,4.0,6.0,-88,76933.0,432.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.04",7.088897,43.603357,71.0,4G,LTE,-103.0,-14.0,4.0,6.0,-88,76037.0,593.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.05",7.088897,43.603357,71.0,4G,LTE,-105.0,-13.0,4.0,7.0,-90,65699.0,348.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.06",7.088897,43.603357,71.0,4G,LTE,-105.0,-13.0,4.0,7.0,-90,63331.0,350.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.07",7.088897,43.603357,71.0,4G,LTE,-105.0,-11.0,4.0,7.0,-88,65933.0,364.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.08",7.088897,43.603357,71.0,4G,LTE,-105.0,-11.0,4.0,7.0,-86,66175.0,379.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.09",7.088897,43.603357,71.0,4G,LTE,-103.0,-9.0,5.0,7.0,-86,77436.0,415.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.10",7.088897,43.603357,71.0,4G,LTE,-103.0,-9.0,5.0,8.0,-83,77986.0,449.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.11",7.088897,43.603357,71.0,4G,LTE,-100.0,-10.0,6.0,7.0,-85,74814.0,404.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.12",7.088897,43.603357,71.0,4G,LTE,-100.0,-10.0,6.0,7.0,-85,44009.0,252.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.13",7.088897,43.603357,71.0,4G,LTE,-99.0,-9.0,6.0,8.0,-86,38771.0,208.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.14",7.088897,43.603357,71.0,4G,LTE,-99.0,-9.0,6.0,9.0,-,8.0,10.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.15",7.088897,43.603357,71.0,4G,LTE,-101.0,-12.0,3.0,9.0,-,48748.0,297.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.16",7.088897,43.603357,71.0,4G,LTE,-101.0,-12.0,3.0,7.0,-82,64128.0,351.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.17",7.088897,43.603357,71.0,4G,LTE,-101.0,-12.0,3.0,8.0,-81,10919.0,90.0,182.0,182.0,D,PERIODIC,m15jku
"
2022.07.22_16.14.18",7.088897,43.603357,71.0,4G,LTE,-102.0,-10.0,9.0,11.0,-85,51723.0,294.0,182.0,182.0,D,PERIODIC,m15jku
