Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.22_15.59.10",7.069161,43.617235,63.0,4G,LTE,-95.0,-6.0,21.0,11.0,-,26778.0,186.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.11",7.069161,43.617235,63.0,4G,LTE,-95.0,-6.0,21.0,12.0,-70,34683.0,1544.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.12",7.069161,43.617235,63.0,4G,LTE,-87.0,-8.0,23.0,12.0,-70,53953.0,373.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.13",7.069161,43.617235,63.0,4G,LTE,-87.0,-8.0,23.0,13.0,-75,1871.0,79.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.14",7.069161,43.617235,63.0,4G,LTE,-92.0,-5.0,25.0,13.0,-,75088.0,774.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.15",7.069161,43.617235,63.0,4G,LTE,-92.0,-5.0,25.0,10.0,-68,60.0,16.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.16",7.069161,43.617235,63.0,4G,LTE,-85.0,-11.0,24.0,12.0,-79,81542.0,1022.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.17",7.069161,43.617235,63.0,4G,LTE,-85.0,-11.0,24.0,12.0,-79,95.0,83.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.18",7.069161,43.617235,63.0,4G,LTE,-96.0,-11.0,21.0,12.0,-79,67758.0,859.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.19",7.069161,43.617235,63.0,4G,LTE,-96.0,-11.0,21.0,12.0,-79,85390.0,861.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.20",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,22.0,12.0,-81,7.0,10.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.21",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,22.0,13.0,-80,82525.0,1378.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.22",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,20.0,13.0,-80,7.0,11.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.23",7.069161,43.617235,63.0,4G,LTE,-97.0,-6.0,20.0,13.0,-71,87220.0,2413.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.24",7.069161,43.617235,63.0,4G,LTE,-88.0,-5.0,26.0,10.0,-79,10.0,11.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.25",7.069161,43.617235,63.0,4G,LTE,-88.0,-5.0,26.0,11.0,-72,83630.0,1476.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.26",7.069161,43.617235,63.0,4G,LTE,-89.0,-8.0,23.0,12.0,-79,10.0,39.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.27",7.069161,43.617235,63.0,4G,LTE,-89.0,-8.0,23.0,11.0,-69,52150.0,492.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.28",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,22.0,12.0,-80,15339.0,114.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.29",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,22.0,12.0,-71,31110.0,413.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.30",7.069161,43.617235,63.0,4G,LTE,-96.0,-6.0,21.0,12.0,-79,47931.0,361.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.31",7.069161,43.617235,63.0,4G,LTE,-96.0,-6.0,21.0,12.0,-71,23476.0,186.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.32",7.069161,43.617235,63.0,4G,LTE,-99.0,-6.0,19.0,9.0,-81,64322.0,1331.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.33",7.069161,43.617235,63.0,4G,LTE,-99.0,-6.0,19.0,9.0,-81,2709.0,40.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.34",7.069161,43.617235,63.0,4G,LTE,-96.0,-5.0,22.0,10.0,-79,86172.0,872.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.35",7.069161,43.617235,63.0,4G,LTE,-96.0,-5.0,22.0,9.0,-79,86334.0,487.0,182.0,182.0,D,PERIODIC,b15jku
"
2022.07.22_15.59.36",7.069161,43.617235,63.0,4G,LTE,-97.0,-5.0,25.0,9.0,-79,59.0,12.0,182.0,182.0,D,PERIODIC,b15jku
