Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.09_16.44.45",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,6.0,12,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-10.0,9.0,5Ob9s
"
2022.09.09_16.44.46",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,5.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-13.0,8.0,5Ob9s
"
2022.09.09_16.44.47",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,5.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-13.0,8.0,5Ob9s
"
2022.09.09_16.44.48",7.107988000000001,43.569089,61.0,5G,5G,-100.0,-3.0,5.0,11,-,0.0,0.0,55.0,55.0,D,PERIODIC,-105.0,-13.0,8.0,5Ob9s
"
2022.09.09_16.44.49",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-105.0,-13.0,8.0,5Ob9s
"
2022.09.09_16.44.50",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,0.0,0.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.44.51",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,0.0,0.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.44.52",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.44.53",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,3.0,2.0,55.0,55.0,D,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.44.54",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-12.0,6.0,5Ob9s
"
2022.09.09_16.44.55",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-9.0,-12.0,5Ob9s
"
2022.09.09_16.44.56",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,7,-,0.0,0.0,55.0,55.0,I,PERIODIC,-103.0,-9.0,-12.0,5Ob9s
"
2022.09.09_16.44.57",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,11,-,0.0,0.0,55.0,55.0,I,PERIODIC,-104.0,-11.0,7.0,5Ob9s
"
2022.09.09_16.44.58",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,11,-,148.0,108.0,55.0,55.0,D,PERIODIC,-104.0,-11.0,7.0,5Ob9s
"
2022.09.09_16.44.59",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,85.0,13.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.00",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,155.0,50.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
"
2022.09.09_16.45.02",7.107988000000001,43.569089,61.0,5G,5G,-101.0,-3.0,4.0,8,-,69.0,18.0,55.0,55.0,D,PERIODIC,-102.0,-8.0,9.0,5Ob9s
