Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.07.20_16.07.46",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-7.0,7.0,14.0,-80,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.47",7.042788000000001,43.618666999999995,63.0,4G,LTE,-96.0,-8.0,10.0,14.0,-80,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.48",7.042788000000001,43.618666999999995,63.0,4G,LTE,-96.0,-8.0,10.0,14.0,-80,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.49",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-6.0,12.0,14.0,-80,19.0,2.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.50",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-6.0,12.0,15.0,-82,1.0,1.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.51",7.042788000000001,43.618666999999995,63.0,4G,LTE,-99.0,-6.0,13.0,15.0,-80,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.52",7.042788000000001,43.618666999999995,63.0,4G,LTE,-99.0,-6.0,13.0,15.0,-80,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.53",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-6.0,15.0,15.0,-80,0.0,0.0,191.0,191.0,I,PERIODIC,civ13jk60
"
2022.07.20_16.07.54",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-6.0,15.0,15.0,-80,19.0,2.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.55",7.042788000000001,43.618666999999995,63.0,4G,LTE,-97.0,-6.0,15.0,15.0,-82,0.0,0.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.56",7.042788000000001,43.618666999999995,63.0,4G,LTE,-99.0,-7.0,13.0,10.0,-78,0.0,0.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.57",7.042788000000001,43.618666999999995,63.0,4G,LTE,-99.0,-7.0,13.0,7.0,-83,55.0,17.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.58",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-6.0,16.0,11.0,-87,221.0,39.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.07.59",7.042788000000001,43.618666999999995,63.0,4G,LTE,-100.0,-6.0,16.0,11.0,-87,734.0,122.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.00",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-5.0,13.0,11.0,-87,7978.0,588.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.01",7.042788000000001,43.618666999999995,63.0,4G,LTE,-103.0,-5.0,13.0,11.0,-87,30306.0,393.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.02",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-6.0,10.0,11.0,-87,40172.0,299.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.03",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-6.0,10.0,11.0,-87,35678.0,596.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.04",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-6.0,10.0,6.0,-,94518.0,554.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.05",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-6.0,10.0,6.0,-,121228.0,985.0,191.0,191.0,D,PERIODIC,civ13jk60
"
2022.07.20_16.08.07",7.042788000000001,43.618666999999995,63.0,4G,LTE,-104.0,-10.0,10.0,6.0,-,115015.0,758.0,191.0,191.0,D,PERIODIC,civ13jk60
