Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.08.29_12.25.25",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,11,-,0.0,8.0,163.0,163.0,D,PERIODIC,-115.0,-10.0,6.0,5O29
"
2022.08.29_12.25.26",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,10,-,8.0,6.0,163.0,163.0,D,PERIODIC,-115.0,-16.0,-8.0,5O29
"
2022.08.29_12.25.27",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,10,-,6860.0,59.0,163.0,163.0,D,PERIODIC,-115.0,-16.0,-8.0,5O29
"
2022.08.29_12.25.28",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,10,-,35336.0,199.0,163.0,163.0,D,PERIODIC,-115.0,-13.0,-7.0,5O29
"
2022.08.29_12.25.29",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-115.0,-13.0,-7.0,5O29
"
2022.08.29_12.25.30",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-115.0,-9.0,5.0,5O29
"
2022.08.29_12.25.31",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-115.0,-9.0,5.0,5O29
"
2022.08.29_12.25.32",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,9,-,34446.0,198.0,163.0,163.0,D,PERIODIC,-114.0,-15.0,-4.0,5O29
"
2022.08.29_12.25.33",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,9,-,17.0,15.0,163.0,163.0,D,PERIODIC,-114.0,-15.0,-4.0,5O29
"
2022.08.29_12.25.34",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,7,-,102.0,80.0,163.0,163.0,D,PERIODIC,-114.0,-10.0,4.0,5O29
"
2022.08.29_12.25.35",7.075685000000001,43.618147,63.0,5G,5G,-112.0,-7.0,3.0,7,-,308.0,56.0,163.0,163.0,D,PERIODIC,-114.0,-10.0,4.0,5O29
"
2022.08.29_12.25.36",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,6,-,3.0,5.0,163.0,163.0,D,HANDOVER_DATA_5G5G,-112.0,-12.0,9.0,5O29
"
2022.08.29_12.25.37",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,6,-,3.0,6.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,9.0,5O29
"
2022.08.29_12.25.38",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,11,-,14482.0,112.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,1.0,5O29
"
2022.08.29_12.25.39",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,11,-,12.0,33.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,1.0,5O29
"
2022.08.29_12.25.40",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,10,-,8.0,22.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,18.0,5O29
"
2022.08.29_12.25.41",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,18.0,5O29
"
2022.08.29_12.25.42",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,12,-,55.0,65.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,11.0,5O29
"
2022.08.29_12.25.43",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,12,-,19364.0,129.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,11.0,5O29
"
2022.08.29_12.25.44",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,10,-,4.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-13.0,7.0,5O29
"
2022.08.29_12.25.45",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-13.0,7.0,5O29
"
2022.08.29_12.25.46",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,9,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-13.0,5.0,5O29
"
2022.08.29_12.25.47",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,9,-,3.0,14.0,163.0,163.0,D,PERIODIC,-112.0,-13.0,5.0,5O29
"
2022.08.29_12.25.48",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,9,-,26188.0,165.0,163.0,163.0,D,PERIODIC,-112.0,-13.0,6.0,5O29
"
2022.08.29_12.25.49",7.075685000000001,43.618147,62.0,5G,5G,-44.0,-3.0,0.0,9,-,4.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-13.0,6.0,5O29
"
2022.08.29_12.25.50",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,6,-,3.0,5.0,163.0,163.0,D,PERIODIC,-114.0,-13.0,6.0,5O29
"
2022.08.29_12.25.51",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,6,-,3.0,5.0,163.0,163.0,D,PERIODIC,-114.0,-13.0,6.0,5O29
"
2022.08.29_12.25.52",7.075685000000001,43.618147,62.0,5G,5G,-112.0,-4.0,3.0,12,-,7.0,14.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,9.0,5O29
"
2022.08.29_12.25.53",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-7.0,1.0,12,-,11381.0,72.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,9.0,5O29
"
2022.08.29_12.25.54",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-7.0,1.0,9,-,4.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,5.0,5O29
"
2022.08.29_12.25.55",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,9,-,3.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,5.0,5O29
"
2022.08.29_12.25.56",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,3.0,5.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,3.0,5O29
"
2022.08.29_12.25.57",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,3.0,5.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,3.0,5O29
"
2022.08.29_12.25.58",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,12507.0,77.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,10.0,5O29
"
2022.08.29_12.25.59",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,4.0,6.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,10.0,5O29
"
2022.08.29_12.26.00",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,13,-,4.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-14.0,2.0,5O29
"
2022.08.29_12.26.01",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,13,-,3.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-14.0,2.0,5O29
"
2022.08.29_12.26.02",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,11131.0,72.0,163.0,163.0,D,PERIODIC,-112.0,-14.0,7.0,5O29
"
2022.08.29_12.26.03",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-14.0,7.0,5O29
"
2022.08.29_12.26.04",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,7,-,3.0,12.0,163.0,163.0,D,PERIODIC,-112.0,-14.0,6.0,5O29
"
2022.08.29_12.26.05",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,7,-,9.0,7.0,163.0,163.0,D,PERIODIC,-112.0,-14.0,6.0,5O29
"
2022.08.29_12.26.06",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,2.0,11,-,4.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,6.0,5O29
"
2022.08.29_12.26.07",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-4.0,1.0,11,-,3.0,14.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,6.0,5O29
"
2022.08.29_12.26.08",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,34891.0,198.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,8.0,5O29
"
2022.08.29_12.26.09",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,8.0,5O29
"
2022.08.29_12.26.10",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,3.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,6.0,5O29
"
2022.08.29_12.26.11",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,4.0,6.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,6.0,5O29
"
2022.08.29_12.26.12",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,61.0,35.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,4.0,5O29
"
2022.08.29_12.26.13",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,35356.0,193.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,4.0,5O29
"
2022.08.29_12.26.14",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,11,-,3.0,5.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,8.0,5O29
"
2022.08.29_12.26.15",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,11,-,3.0,5.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,8.0,5O29
"
2022.08.29_12.26.16",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-8.0,2.0,10,-,22335.0,135.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,9.0,5O29
"
2022.08.29_12.26.18",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-5.0,2.0,10,-,4.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,9.0,5O29
"
2022.08.29_12.26.19",7.075685000000001,43.618147,62.0,5G,5G,-113.0,-5.0,2.0,11,-,35517.0,192.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,7.0,5O29
"
2022.08.29_12.26.19",7.075685000000001,43.618147,62.0,5G,5G,-112.0,-5.0,4.0,11,-,2.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-13.0,7.0,5O29
"
2022.08.29_12.26.21",7.075685000000001,43.618147,62.0,5G,5G,-112.0,-5.0,2.0,12,-,3.0,5.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,2.0,5O29
"
2022.08.29_12.26.22",7.075685000000001,43.618147,62.0,5G,5G,-112.0,-5.0,2.0,12,-,16567.0,111.0,163.0,163.0,D,PERIODIC,-113.0,-12.0,2.0,5O29
"
2022.08.29_12.26.23",7.075685000000001,43.618147,62.0,5G,5G,-112.0,-5.0,2.0,7,-,35554.0,201.0,163.0,163.0,D,PERIODIC,-112.0,-14.0,2.0,5O29
"
2022.08.29_12.26.24",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-4.0,2.0,7,-,1.0,5.0,163.0,163.0,D,PERIODIC,-112.0,-14.0,2.0,5O29
"
2022.08.29_12.26.25",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-4.0,2.0,12,-,95.0,48.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,11.0,5O29
"
2022.08.29_12.26.26",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-4.0,1.0,12,-,11.0,28.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,11.0,5O29
"
2022.08.29_12.26.27",7.075685000000001,43.618147,62.0,5G,5G,-114.0,-4.0,1.0,11,-,30378.0,174.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,10.0,5O29
"
2022.08.29_12.26.28",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,11,-,569.0,18.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,10.0,5O29
"
2022.08.29_12.26.29",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,10,-,37450.0,201.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,6.0,5O29
"
2022.08.29_12.26.30",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,10,-,4.0,6.0,163.0,163.0,D,PERIODIC,-112.0,-12.0,6.0,5O29
"
2022.08.29_12.26.31",7.075685000000001,43.618147,62.0,5G,5G,-115.0,-5.0,0.0,6,-,1.0,5.0,163.0,163.0,D,PERIODIC,-111.0,-12.0,12.0,5O29
